21077,3,133148,140939,3.292,4.800,15.802
21117,3,129345,134306,3.292,4.800,15.802
21157,3,121864,122725,3.292,4.800,15.802
21197,3,99609,82837,3.296,4.500,14.832
21237,3,71571,58741,3.296,4.500,14.832
21277,3,66972,64494,3.292,4.700,15.472
21317,3,111655,114391,3.292,4.700,15.472
21357,3,123314,134539,3.292,4.700,15.472
21397,3,122606,133828,3.292,4.500,14.814
21437,3,128903,138891,3.292,4.500,14.814
21477,3,138956,142604,3.296,4.600,15.162
21517,3,128240,138666,3.296,4.600,15.162
21557,3,129910,141253,3.296,4.600,15.162
21597,3,130495,142027,3.292,4.400,14.485
21637,3,129455,141175,3.292,4.400,14.485
21677,3,117189,120321,3.292,4.300,14.156
21717,3,112472,111171,3.292,4.300,14.156
21757,3,121746,116129,3.292,4.300,14.156
21797,3,142501,136178,3.292,4.700,15.472
21837,3,95347,93448,3.292,4.700,15.472
21877,3,93125,99797,3.296,4.500,14.832
21917,3,104522,112658,3.296,4.500,14.832
21957,3,97024,107692,3.296,4.500,14.832
21997,3,74323,86535,3.292,4.600,15.143
22037,3,57169,68358,3.292,4.600,15.143
22077,3,51489,63137,3.292,4.700,15.472
22117,3,56064,69441,3.292,4.700,15.472
22157,3,50995,63766,3.292,4.700,15.472
22197,3,46303,57943,3.292,4.700,15.472
22237,3,48500,61595,3.292,4.700,15.472
22277,3,65380,82348,3.292,4.800,15.802
22317,3,94009,110857,3.292,4.800,15.802
22357,3,136503,142264,3.292,4.800,15.802
22397,3,139851,146253,3.292,4.600,15.143
22437,3,138405,145969,3.292,4.600,15.143
22477,3,138197,146002,3.288,4.800,15.782
22517,3,141813,152156,3.288,4.800,15.782
22557,3,146505,159826,3.288,4.800,15.782
22597,3,150354,167774,3.288,4.500,14.796
22637,3,150838,169954,3.288,4.500,14.796
22677,3,149334,166613,3.288,4.600,15.125
22717,3,148373,163915,3.288,4.600,15.125
22757,3,147335,161018,3.288,4.600,15.125
22797,3,146227,158039,3.292,4.800,15.802
22837,3,140470,148911,3.292,4.800,15.802
22877,3,106214,95382,3.292,4.400,14.485
22917,3,60740,42013,3.292,4.400,14.485
22957,3,22908,13895,3.292,4.400,14.485
22997,3,36186,24311,3.296,4.400,14.502
23037,3,78894,64512,3.296,4.400,14.502
23077,3,101474,91462,3.292,4.700,15.472
23117,3,106767,98004,3.292,4.700,15.472
23157,3,113952,107232,3.292,4.700,15.472
23197,3,120326,116365,3.292,4.500,14.814
23237,3,137229,143154,3.292,4.500,14.814
23277,3,141342,149616,3.292,4.400,14.485
23317,3,141140,149945,3.292,4.400,14.485
23357,3,141270,149844,3.292,4.400,14.485
23397,3,141038,149128,3.292,4.700,15.472
23437,3,140214,147646,3.292,4.700,15.472
23478,3,139892,147748,3.292,5.000,16.460
23518,3,140338,149519,3.292,5.000,16.460
23558,3,141749,151954,3.292,5.000,16.460
23597,3,141301,151541,3.292,4.500,14.814
23637,3,141518,152549,3.292,4.500,14.814
23677,3,141620,152828,3.292,4.600,15.143
23717,3,141584,152516,3.292,4.600,15.143
23758,3,140604,150686,3.292,4.600,15.143
23798,3,136705,144766,3.292,4.400,14.485
23838,3,134701,141540,3.292,4.400,14.485
23877,3,135614,142691,3.292,4.800,15.802
23917,3,133946,140436,3.292,4.800,15.802
23957,3,133643,139813,3.292,4.800,15.802
23998,3,135468,142242,3.292,4.600,15.143
24038,3,135833,142900,3.292,4.600,15.143
24078,3,135386,142697,3.292,4.600,15.143
24118,3,135062,142870,3.292,4.600,15.143
24158,3,133551,138779,3.292,4.600,15.143
24198,3,137308,130419,3.292,4.400,14.485
24238,3,135690,123814,3.292,4.400,14.485
24278,3,130417,109778,3.296,4.300,14.173
24318,3,135852,116199,3.296,4.300,14.173
24358,3,129923,109789,3.296,4.300,14.173
24398,3,127115,108546,3.292,4.600,15.143
24437,3,123007,104359,3.292,4.600,15.143
24478,3,123334,105811,3.292,4.200,13.826
24518,3,132612,120366,3.292,4.200,13.826
