18431,2,9398,5653,3.284,2.900,9.524
18470,2,11559,7327,3.284,3.400,11.166
18510,2,17407,11436,3.284,3.400,11.166
18550,2,16368,10789,3.284,3.400,11.166
18591,2,18753,12809,3.284,2.800,9.195
18631,2,24711,18351,3.284,2.800,9.195
18671,2,29316,24686,3.284,3.000,9.852
18711,2,27677,24881,3.284,3.000,9.852
18751,2,49966,43302,3.284,3.000,9.852
18790,2,59991,45878,3.288,3.200,10.522
18830,2,35143,24463,3.288,3.200,10.522
18871,2,35845,25700,3.288,3.000,9.864
18911,2,70087,64112,3.288,3.000,9.864
18951,2,71254,67877,3.288,3.000,9.864
18991,2,69636,64381,3.284,3.300,10.837
19031,2,71701,61536,3.284,3.300,10.837
19071,2,68019,54903,3.284,3.100,10.180
19111,2,51717,39229,3.284,3.100,10.180
19151,2,68287,57255,3.284,3.100,10.180
19191,2,73670,63444,3.284,3.100,10.180
19231,2,52882,40166,3.284,3.100,10.180
19271,2,47326,35762,3.284,3.000,9.852
19311,2,43708,31908,3.284,3.000,9.852
19351,2,39101,28226,3.284,3.000,9.852
19391,2,50875,38473,3.288,3.000,9.864
19431,2,62515,49156,3.288,3.000,9.864
19471,2,37627,27124,3.288,3.100,10.193
19511,2,15204,10851,3.288,3.100,10.193
19551,2,10662,8609,3.288,3.100,10.193
19591,2,9213,7775,3.288,3.400,11.179
19631,2,13515,9203,3.288,3.400,11.179
19671,2,38490,28342,3.284,3.500,11.494
19711,2,37718,27504,3.284,3.500,11.494
19751,2,29046,18958,3.284,3.500,11.494
19791,2,17087,10099,3.284,3.400,11.166
19831,2,10098,6000,3.284,3.400,11.166
19871,2,15552,9647,3.288,3.000,9.864
19911,2,19852,12386,3.288,3.000,9.864
19951,2,41485,29026,3.288,3.000,9.864
19991,2,63174,52469,3.284,3.300,10.837
20031,2,69317,59473,3.284,3.300,10.837
20071,2,64854,59074,3.284,3.300,10.837
20111,2,74298,68744,3.284,3.300,10.837
20151,2,57933,54926,3.284,3.300,10.837
20191,2,68042,58073,3.284,3.400,11.166
20231,2,73205,70895,3.284,3.400,11.166
20271,2,73875,70033,3.284,3.400,11.166
20311,2,62127,49639,3.284,3.400,11.166
20351,2,38010,30943,3.284,3.400,11.166
20391,2,32740,26484,3.284,3.000,9.852
20431,2,32212,25773,3.284,3.000,9.852
20471,2,41954,36525,3.284,3.100,10.180
20511,2,55844,49234,3.284,3.100,10.180
20551,2,68953,60692,3.284,3.100,10.180
20591,2,60663,52700,3.284,3.000,9.852
20631,2,52032,47392,3.284,3.000,9.852
20671,2,47076,45214,3.284,3.500,11.494
20711,2,34095,33612,3.284,3.500,11.494
20751,2,38898,38340,3.284,3.500,11.494
20791,2,26044,27204,3.284,3.300,10.837
20831,2,18096,17968,3.284,3.300,10.837
20871,2,14360,13507,3.280,3.200,10.496
20911,2,10429,9637,3.280,3.200,10.496
20951,2,9498,8164,3.280,3.200,10.496
20991,2,10660,9345,3.284,3.300,10.837
21031,2,9331,8262,3.284,3.300,10.837
21071,2,10683,10063,3.284,2.900,9.524
